node_id,wall,building,sky,floor,tree,ceiling,road,bed,windowpane,grass,cabinet,sidewalk,person,earth,door,table,mountain,plant,curtain,chair,car,water,painting,sofa,shelf,house,sea,mirror,rug,field,armchair,seat,fence,desk,rock,wardrobe,lamp,bathtub,railing,cushion,base,box,column,signboard,chest of drawers,counter,sand,sink,skyscraper,fireplace,refrigerator,grandstand,path,stairs,runway,case,pool table,pillow,screen door,stairway,river,bridge,bookcase,blind,coffee table,toilet,flower,book,hill,bench,countertop,stove,palm,kitchen island,computer,swivel chair,boat,bar,arcade machine,hovel,bus,towel,light,truck,tower,chandelier,awning,streetlight,booth,television receiver,airplane,dirt track,apparel,pole,land,bannister,escalator,ottoman,bottle,buffet,poster,stage,van,ship,fountain,conveyer belt,canopy,washer,plaything,swimming pool,stool,barrel,basket,waterfall,tent,bag,minibike,cradle,oven,ball,food,step,tank,trade name,microwave,pot,animal,bicycle,lake,dishwasher,screen,blanket,sculpture,hood,sconce,vase,traffic light,tray,ashcan,fan,pier,crt screen,plate,monitor,bulletin board,shower,radiator,glass,clock,flag,osm_id,OBJECTID,geometry.y
201,2.1240234375e-4,0.05916748046875,0.403623046875,0,0.05498046875,0,0.386767578125,0,0,2.24609375e-4,0,0.01927001953125,0,0.03157470703125,0,0,7.8125e-5,0.00883056640625,0,0,0.03146484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.953125e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00378662109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,70,"c(681775.522462435, 416037.3878464)"
200,2.1240234375e-4,0.05916748046875,0.403623046875,0,0.05498046875,0,0.386767578125,0,0,2.24609375e-4,0,0.01927001953125,0,0.03157470703125,0,0,7.8125e-5,0.00883056640625,0,0,0.03146484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.953125e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00378662109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,70,"c(681775.522462435, 416037.3878464)"
199,0,0.15187744140625,0.2389208984375,0.031845703125,0.18211669921875,0,2.2216796875e-4,0,0,0,0,0.0354443359375,0,0.29600830078125,0,0,0,0.03754638671875,0,0,0.0203369140625,0,0,0,0,0,0,0,0,0,0,0,0.003056640625,0,0,0,0,0,0.0012109375,0,0,0,0,2.4169921875e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001171875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9242978,70,"c(681775.522462435, 416037.3878464)"
203,1.171875e-4,0.15428955078125,0.3658203125,0,0.05851318359375,0,0.2981591796875,0,0,7.1533203125e-4,0,0.10148681640625,0.00659423828125,0,0,0,0,0.00630859375,0,0,0.0021240234375,0,0,0,0,0,0,0,0,0,0,0,0.00304931640625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26953125e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011181640625,0,0,0,0,0,0,0,0,0,0,0.0015771484375,0,0,0,0,0,0,0,0,0,0,0,NA,72,"c(681637.950801158, 416632.701275625)"
202,0,0.0253759765625,0.28972900390625,0,0.178955078125,0,0.407421875,0,0,5.126953125e-5,0,0.01111572265625,0.00317626953125,0.03152099609375,0,0,0,0,0,0,0.0168505859375,0,0,0,0,0,0,0,0,0,0,0,0.0192529296875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016142578125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0771484375e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,72,"c(681637.950801158, 416632.701275625)"
204,0.0044189453125,0.15500732421875,0.2773681640625,0,0.14166748046875,0,0.0973193359375,0,0,0.00178955078125,0,0.19506591796875,7.470703125e-4,0.0265673828125,0,0,0,0,0,0,1.171875e-4,1.07421875e-4,0,0,0,0,0,0,0,0,0,0,0.09154296875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0517578125e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.708984375e-5,0,0,0,0,0,0.001337890625,0,0.001240234375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005380859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,72,"c(681637.950801158, 416632.701275625)"
205,0.32399658203125,0,0.01654052734375,0.37793701171875,0.025400390625,0.25263916015625,0,0,0,9.7412109375e-4,0,0,0,0.00244140625,0,0,0,7.080078125e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,74,"c(681366.705488005, 419249.052956262)"
206,0,0.1303271484375,0.29142333984375,0,0.12685791015625,0,0.38412353515625,0,0,0,0,0.00737548828125,0,0,0,0,0,0.00419677734375,0,0,0.05085205078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2470703125e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00260009765625,0,0,0,0,0,0.0019189453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,74,"c(681366.705488005, 419249.052956262)"
208,0.0015966796875,0.3616162109375,0.1407373046875,0,0,0.02362548828125,0.24721923828125,0,0,0,0,0.003740234375,0.0038671875,0,0,0,0,0,0,0,0.171181640625,0,0,0,0,0,0,0,0,0,0,0,0.0015966796875,0,0,0,0,0,0,0,0,0.002392578125,0,0.0409326171875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001494140625,0,0,0,0,0,0,0,0,0,0,0,0,0,9243844,75,"c(681728.088900637, 416180.225269412)"
209,2.63671875e-4,0.0756640625,0.2268359375,0,0.18946533203125,0,0.3444384765625,0,0,0,0,0.0910400390625,0,0.00135986328125,0,0,2.197265625e-4,0.005615234375,0,0,0.02141845703125,0,0,0,0,0,0,0,0,0,0,0,0.00973876953125,0,0,0,0,0,0,0,0,0,0,0.01416015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.416015625e-4,0,0,0,0.0043017578125,0,0,0,0,0,0.002509765625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0091259765625,0,0.003701171875,0,0,0,0,0,0,0,0,0,0,0,NA,75,"c(681728.088900637, 416180.225269412)"
207,0,0.01769287109375,0.371044921875,0,0.1413671875,0,0.35763427734375,0,0,0.02900146484375,0,0.05158203125,0,0,0,0,0,0.00247314453125,0,0,0.01689208984375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00610107421875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.642578125e-4,0,0,0,0,0,0.0053466796875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,74,"c(681366.705488005, 419249.052956262)"
211,3.662109375e-5,0.0852734375,0.3338427734375,0,0.10339599609375,0,0.04522216796875,0,0,0.11409423828125,0,0.30589599609375,0,0,0,0,0,0,0,0,0.0104052734375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.783203125e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00155517578125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,750913952,76,"c(682260.387556806, 415273.813933067)"
210,2.63671875e-4,0.0756640625,0.2268359375,0,0.18946533203125,0,0.3444384765625,0,0,0,0,0.0910400390625,0,0.00135986328125,0,0,2.197265625e-4,0.005615234375,0,0,0.02141845703125,0,0,0,0,0,0,0,0,0,0,0,0.00973876953125,0,0,0,0,0,0,0,0,0,0,0.01416015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.416015625e-4,0,0,0,0.0043017578125,0,0,0,0,0,0.002509765625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0091259765625,0,0.003701171875,0,0,0,0,0,0,0,0,0,0,0,NA,75,"c(681728.088900637, 416180.225269412)"
212,0,0.16916748046875,0.34181884765625,0,0.01639404296875,0,0.37144775390625,0,0,0.00341064453125,0,0.070859375,0,6.4208984375e-4,0,0,0,0.00693359375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00728759765625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00978271484375,0,0,0,0,0,0.002255859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,750913952,76,"c(682260.387556806, 415273.813933067)"
213,0,0.07482666015625,0.28740966796875,0,0.15666015625,0,0.221943359375,0,0,0.0364404296875,0,0.18197998046875,0,0,0,0,0,0,0,0,0.0274658203125,0,0,0,0,0,0,0,0,0,0,0,0.01025390625,0,0,0,0,0,0,0,0,0,0,3.9794921875e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001328125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012939453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40791061,76,"c(682260.387556806, 415273.813933067)"
214,0.02278564453125,0.1612255859375,0.36686767578125,0,0,0,0.38676513671875,0,0,0,0,0.00486083984375,0.001728515625,0,0,0,0,0,0,0,0.045380859375,0,0,0,0,0,0,0,0,0,0,0,0.0095068359375,0,0,0,0,0,1.26953125e-4,0,0,0,0,9.765625e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1474609375e-4,0,0,0,0,0,0,0,0,0,0,5.3955078125e-4,0,0,0,0,0,0,0,0,0,0,0,NA,77,"c(681599.43956584, 416278.802809336)"
216,0.02568359375,0.19911865234375,0.33372314453125,0,0,0,0.3289990234375,0,0,0,0,0.058916015625,0.002314453125,3.41796875e-5,0,0,0,0,0,0,0.0293798828125,0,0,0,0,0,0,0,0,0,0,0,0.018818359375,0,0,0,0,0,0,0,0,0,0,4.638671875e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4931640625e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024169921875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,77,"c(681599.43956584, 416278.802809336)"
215,0.1542041015625,0.56400634765625,0.024248046875,0,0.031435546875,0,0.0694921875,0,0,0,0,0.060517578125,0,0,0,0,0,0.08701171875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0087890625e-4,0,0,0,0,0.0023583984375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00520263671875,0,0,0,0,0,0,6.2255859375e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,77,"c(681599.43956584, 416278.802809336)"
